status,run_dir,run_name,run_group,c3,d4,lhe_file,mg5_generated_events,herwig_input,herwig_run,herwig_output_root,herwig_output_var_root,nevents,seed,reason
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.0_-100.0,HW-run_gg_4h_4_0.0_-100.0,4,0.0,-100.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.0_-100.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_-100.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_-100.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_-100.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_-100.0_var.smearCMS.root,10000,54626743,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_-100.0.in
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.0_-70.7107,HW-run_gg_4h_4_0.0_-70.7107,4,0.0,-70.7107,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.0_-70.7107/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_-70.7107.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_-70.7107.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_-70.7107.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_-70.7107_var.smearCMS.root,10000,128253336,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_-70.7107.in
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.0_-700.0,HW-run_gg_4h_4_0.0_-700.0,4,0.0,-700.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.0_-700.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_-700.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_-700.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_-700.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_-700.0_var.smearCMS.root,10000,46169267,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_-700.0.in
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.0_0.0,HW-run_gg_4h_4_0.0_0.0,4,0.0,0.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.0_0.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_0.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_0.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_0.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_0.0_var.smearCMS.root,10000,89968250,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_0.0.in;HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_0.0.run
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.0_100.0,HW-run_gg_4h_4_0.0_100.0,4,0.0,100.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.0_100.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_100.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_100.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_100.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_100.0_var.smearCMS.root,10000,82032023,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_100.0.in
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.0_70.7107,HW-run_gg_4h_4_0.0_70.7107,4,0.0,70.7107,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.0_70.7107/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_70.7107.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_70.7107.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_70.7107.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_70.7107_var.smearCMS.root,10000,75893600,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_70.7107.in
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.0_700.0,HW-run_gg_4h_4_0.0_700.0,4,0.0,700.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.0_700.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_700.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_700.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_700.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_700.0_var.smearCMS.root,10000,105126947,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.0_700.0.in
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.258819_0.0,HW-run_gg_4h_4_0.258819_0.0,4,0.258819,0.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.258819_0.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.258819_0.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.258819_0.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.258819_0.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.258819_0.0_var.smearCMS.root,10000,104151483,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.258819_0.0.in
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.5_-100.0,HW-run_gg_4h_4_0.5_-100.0,4,0.5,-100.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.5_-100.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.5_-100.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.5_-100.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_-100.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_-100.0_var.smearCMS.root,10000,53267863,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.5_-100.0.in
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.5_-70.7107,HW-run_gg_4h_4_0.5_-70.7107,4,0.5,-70.7107,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.5_-70.7107/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.5_-70.7107.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.5_-70.7107.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_-70.7107.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_-70.7107_var.smearCMS.root,10000,78372453,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.5_-70.7107.in
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.5_0.0,HW-run_gg_4h_4_0.5_0.0,4,0.5,0.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.5_0.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.5_0.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.5_0.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_0.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_0.0_var.smearCMS.root,10000,42523624,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.5_0.0.in
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.5_100.0,HW-run_gg_4h_4_0.5_100.0,4,0.5,100.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.5_100.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.5_100.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.5_100.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_100.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_100.0_var.smearCMS.root,10000,85328172,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.5_100.0.in
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.5_70.7107,HW-run_gg_4h_4_0.5_70.7107,4,0.5,70.7107,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.5_70.7107/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.5_70.7107.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.5_70.7107.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_70.7107.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_70.7107_var.smearCMS.root,10000,53824471,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.5_70.7107.in
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.707107_0.0,HW-run_gg_4h_4_0.707107_0.0,4,0.707107,0.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.707107_0.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.707107_0.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.707107_0.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.707107_0.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.707107_0.0_var.smearCMS.root,10000,32638002,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.707107_0.0.in
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.866025_-100.0,HW-run_gg_4h_4_0.866025_-100.0,4,0.866025,-100.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.866025_-100.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.866025_-100.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.866025_-100.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_-100.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_-100.0_var.smearCMS.root,10000,71673881,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.866025_-100.0.in
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.866025_-70.7107,HW-run_gg_4h_4_0.866025_-70.7107,4,0.866025,-70.7107,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.866025_-70.7107/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.866025_-70.7107.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.866025_-70.7107.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_-70.7107.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_-70.7107_var.smearCMS.root,10000,48490775,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.866025_-70.7107.in
skipped_existing,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.866025_0.0,HW-run_gg_4h_4_0.866025_0.0,4,0.866025,0.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.866025_0.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.866025_0.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.866025_0.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_0.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_0.0_var.smearCMS.root,10000,123561049,existing target(s): HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.866025_0.0.in
written,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.866025_100.0,HW-run_gg_4h_4_0.866025_100.0,4,0.866025,100.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.866025_100.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.866025_100.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.866025_100.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_100.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_100.0_var.smearCMS.root,10000,113066656,
written,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.866025_70.7107,HW-run_gg_4h_4_0.866025_70.7107,4,0.866025,70.7107,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.866025_70.7107/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.866025_70.7107.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.866025_70.7107.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_70.7107.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_70.7107_var.smearCMS.root,10000,49617337,
written,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.965926_0.0,HW-run_gg_4h_4_0.965926_0.0,4,0.965926,0.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_0.965926_0.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.965926_0.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_0.965926_0.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.965926_0.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.965926_0.0_var.smearCMS.root,10000,125309226,
written,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_1.0_-100.0,HW-run_gg_4h_4_1.0_-100.0,4,1.0,-100.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_1.0_-100.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_1.0_-100.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_1.0_-100.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_-100.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_-100.0_var.smearCMS.root,10000,47874767,
written,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_1.0_-70.7107,HW-run_gg_4h_4_1.0_-70.7107,4,1.0,-70.7107,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_1.0_-70.7107/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_1.0_-70.7107.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_1.0_-70.7107.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_-70.7107.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_-70.7107_var.smearCMS.root,10000,106253873,
written,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_1.0_0.0,HW-run_gg_4h_4_1.0_0.0,4,1.0,0.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_1.0_0.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_1.0_0.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_1.0_0.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_0.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_0.0_var.smearCMS.root,10000,74270152,
written,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_1.0_100.0,HW-run_gg_4h_4_1.0_100.0,4,1.0,100.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_1.0_100.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_1.0_100.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_1.0_100.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_100.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_100.0_var.smearCMS.root,10000,86453750,
written,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_1.0_70.7107,HW-run_gg_4h_4_1.0_70.7107,4,1.0,70.7107,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_1.0_70.7107/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_1.0_70.7107.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_1.0_70.7107.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_70.7107.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_70.7107_var.smearCMS.root,10000,77874202,
written,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_15.0_0.0,HW-run_gg_4h_4_15.0_0.0,4,15.0,0.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_15.0_0.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_15.0_0.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_15.0_0.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_15.0_0.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_15.0_0.0_var.smearCMS.root,10000,50426580,
written,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_21.2132_-700.0,HW-run_gg_4h_4_21.2132_-700.0,4,21.2132,-700.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_21.2132_-700.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_21.2132_-700.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_21.2132_-700.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_21.2132_-700.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_21.2132_-700.0_var.smearCMS.root,10000,33360327,
written,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_21.2132_700.0,HW-run_gg_4h_4_21.2132_700.0,4,21.2132,700.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_21.2132_700.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_21.2132_700.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_21.2132_700.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_21.2132_700.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_21.2132_700.0_var.smearCMS.root,10000,89581910,
written,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_25.9808_0.0,HW-run_gg_4h_4_25.9808_0.0,4,25.9808,0.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_25.9808_0.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_25.9808_0.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_25.9808_0.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_25.9808_0.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_25.9808_0.0_var.smearCMS.root,10000,50939580,
written,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_30.0_-700.0,HW-run_gg_4h_4_30.0_-700.0,4,30.0,-700.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_30.0_-700.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_30.0_-700.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_30.0_-700.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_30.0_-700.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_30.0_-700.0_var.smearCMS.root,10000,56862822,
written,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_30.0_0.0,HW-run_gg_4h_4_30.0_0.0,4,30.0,0.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_30.0_0.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_30.0_0.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_30.0_0.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_30.0_0.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_30.0_0.0_var.smearCMS.root,10000,57166504,
written,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_30.0_700.0,HW-run_gg_4h_4_30.0_700.0,4,30.0,700.0,/mnt/ssd2/Projects/4H/MG5_aMC_v3_5_15/gg_4h_c3d4/Events/run_gg_4h_4_30.0_700.0/unweighted_events.lhe.gz,10000,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_30.0_700.0.in,HerwigSignalPoints/c3d4_10k/HW-run_gg_4h_4_30.0_700.0.run,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_30.0_700.0.root,HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_30.0_700.0_var.smearCMS.root,10000,92991356,
